31009;Rutherford;Roosevelt;24-02-1967
31011;Gerald;Johnson;08-06-1969
31013;Andrew;Buchanan;24-02-1995
31015;Woodrow;Tyler;15-07-1941
31017;Gerald;Reagan;10-07-1970
31019;Calvin;Hoover;31-01-1996
31021;Woodrow;Truman;29-02-1960
31023;Lyndon;Polk;04-03-1997
31025;Martin;Taylor;01-09-1983
31027;James;Monroe;09-05-1981
31029;Bill;Roosevelt;05-08-1944
31031;Ulysses;Kennedy;21-01-1944
31033;Thomas;Roosevelt;20-08-1950
31035;George;Adams;24-02-2007
31037;Grover;Coolidge;05-01-2009
31039;Gerald;Jefferson;30-11-1964
31041;Calvin;Tyler;28-12-1935
31043;Theodore;Hayes;19-06-1976
31045;Chester;McKinley;23-02-1935
31047;Ulysses;Monroe;01-08-1988
31049;William;Reagan;08-01-1994
31051;Chester;Adams;17-06-1982
31053;Franklin;Nixon;13-09-1944
31055;Ulysses;Arthur;09-12-1942
31057;Calvin;Harrison;28-06-1942
31059;Richard;Lincoln;15-08-1951
31061;Ulysses;Adams;29-10-1982
31063;Lyndon;Monroe;22-10-1962
31065;Franklin;Van Buren;28-01-1977
31067;Martin;Pierce;06-09-1953
31069;George;Polk;06-07-1995
31071;William;Hoover;01-07-1956
31073;Richard;Grant;06-04-1971
31075;Jimmy;Truman;16-10-1937
31077;Millard;Cleveland;10-01-1927
31079;Theodore;Harrison;10-12-1955
31081;Jimmy;Ford;25-08-1942
31083;Grover;Grant;18-07-1982
31085;Bill;Garfield;05-07-2002
31087;Chester;Grant;09-05-1939
31089;Ulysses;Wilson;25-09-1976
31091;Franklin;Eisenhower;13-06-1950
31093;Abraham;McKinley;24-01-1942
31095;Benjamin;Quincy;11-08-1993
31097;Chester;Monroe;04-12-1948
31099;George;Adams;04-04-1922
31101;John;Van Buren;03-03-1934
31103;Thomas;Johnson;15-05-1941
31105;Grover;Harrison;23-11-1955
31107;Warren;Jefferson;12-08-2002
31109;William;Clinton;17-11-1923
31111;Bill;Johnson;14-02-1986
31113;Gerald;Reagan;24-09-1970
31115;Ronald;Ford;14-03-1986
31117;Benjamin;Wilson;04-04-1923
31119;Dwight;Reagan;06-04-1925
31121;George;Buchanan;07-01-1963
31123;James;Harrison;19-07-2001
31125;Harry;Carter;16-06-1935
31127;Ulysses;Adams;29-04-1949
31129;Martin;Hayes;22-09-1996
31131;Ronald;Nixon;22-05-2003
31133;Martin;Johnson;08-05-1975
31135;John;Wilson;23-03-1967
31137;Lyndon;Harding;13-01-1959
31139;George;Polk;20-03-1931
31141;Warren;Hayes;18-01-2012
31143;Benjamin;Coolidge;26-07-1929
31145;Millard;Hoover;06-04-1931
31147;Rutherford;Clinton;14-07-2006
31149;Martin;Harding;29-06-1986
31151;Calvin;Reagan;01-08-1932
31153;Bill;Carter;11-11-1952
31155;Harry;Carter;28-11-2001
31157;Gerald;Reagan;29-03-1975
31159;John;Van Buren;25-05-1924
31161;Warren;Buchanan;14-11-1955
31163;Millard;Adams;01-09-1985
31165;Andrew;Monroe;25-10-1986
31167;Richard;Nixon;03-11-1952
31169;Zachary;Adams;22-05-1985
31171;Woodrow;Eisenhower;22-09-2006
31173;Richard;Harding;21-05-1928
31175;Harry;Lincoln;22-01-1928
31177;Warren;Johnson;02-09-1982
31179;Chester;Adams;28-08-2011
31181;Warren;Grant;14-03-1992
31183;Chester;Arthur;19-08-1984
31185;Lyndon;Eisenhower;23-11-1994
31187;Jimmy;Coolidge;23-09-1937
31189;Martin;Van Buren;25-01-1990
31191;Ronald;Kennedy;23-11-1974
31193;Rutherford;Garfield;21-02-1924
31195;Rutherford;Roosevelt;06-02-2004
31197;Calvin;Johnson;04-04-1985
31199;Calvin;Kennedy;28-06-2009
31201;Richard;Kennedy;16-02-1998
31203;Franklin;Monroe;15-01-1939
31205;Herbert;Harrison;28-06-1984
31207;Calvin;Cleveland;23-03-1984
31209;Gerald;Jackson;15-01-1923
31211;Andrew;McKinley;02-06-1929
31213;Bill;Clinton;16-03-2012
31215;Theodore;Roosevelt;22-06-1945
31217;Jimmy;Truman;27-04-1928
31219;Richard;Adams;11-03-1929
31221;James;Wilson;18-01-1924
31223;John;Reagan;05-05-1977
31225;Richard;McKinley;15-06-1988
31227;Martin;Cleveland;23-02-1936
31229;Bill;Harrison;15-06-1940
31231;Calvin;Taylor;12-01-1946
31233;James;Reagan;28-10-1982
31235;Bill;Taft;25-05-1992
31237;Rutherford;Taylor;07-06-2003
31239;Thomas;Garfield;12-08-1958
31241;Calvin;Van Buren;25-03-1995
31243;Harry;Coolidge;07-09-1957
31245;Jimmy;Coolidge;10-12-1932
31247;Millard;Polk;30-08-1924
31249;Dwight;Wilson;18-03-1938
31251;Grover;Quincy;12-09-1964
31253;Zachary;Truman;11-01-1964
31255;Martin;Johnson;30-11-1984
31257;Ronald;Madison;05-04-2004
31259;Grover;Reagan;04-02-2010
31261;Martin;Clinton;17-07-1928
31263;Woodrow;Roosevelt;24-03-1957
31265;Benjamin;Pierce;14-12-2005
31267;Chester;Buchanan;27-01-2012
31269;Franklin;Garfield;23-06-1942
31271;Ulysses;Jefferson;06-11-1947
31273;Gerald;Nixon;07-06-1954
31275;Chester;Van Buren;21-08-1924
31277;Benjamin;Wilson;05-02-1975
31279;Bill;Polk;29-12-1981
31281;Lyndon;Truman;01-02-1966
31283;Harry;Taft;10-12-1928
31285;Woodrow;Buchanan;17-08-2011
31287;Herbert;Carter;13-06-2011
31289;Abraham;Johnson;16-02-1939
31291;Lyndon;Harrison;03-03-1975
31293;Rutherford;Polk;21-11-1936
31295;Warren;Fillmore;08-10-1937
31297;Theodore;Reagan;10-06-1942
31299;Ronald;Ford;28-09-1930
31301;Jimmy;Ford;17-04-1923
31303;George;Eisenhower;19-05-1974
31305;Richard;Harrison;27-08-1978
31307;Dwight;Adams;01-08-1977
31309;Bill;Cleveland;10-08-2004
31311;Harry;Hayes;06-09-1922
31313;Jimmy;Cleveland;24-04-1975
31315;Ulysses;Hayes;28-05-1971
31317;James;Ford;30-06-1934
31319;Millard;Harding;15-10-1940
31321;Gerald;McKinley;27-12-1989
31323;Calvin;Garfield;28-11-1948
31325;Richard;Johnson;08-02-1925
31327;Abraham;Nixon;30-06-1979
31329;Zachary;Taft;02-10-1941
31331;Richard;Lincoln;24-12-1940
31333;George;Wilson;22-02-1995
31335;Rutherford;Kennedy;25-04-1964
31337;Richard;Taft;20-08-1934
31339;Thomas;Harrison;12-10-1949
31341;Dwight;Hayes;14-07-2006
31343;John;Quincy;29-06-1973
31345;Thomas;Roosevelt;05-10-2001
31347;Jimmy;Tyler;26-09-1959
31349;Woodrow;Ford;23-04-1992
31351;Gerald;Washington;21-12-1979
31353;Benjamin;Wilson;05-08-1962
31355;Jimmy;Hoover;29-04-2012
31357;Gerald;Truman;18-08-2002
31359;John;Washington;01-05-1959
31361;Abraham;Johnson;23-01-2005
31363;William;Lincoln;29-05-2008
31365;Andrew;Eisenhower;26-07-1956
31367;Theodore;Hoover;26-10-1966
31369;Jimmy;Harrison;30-08-1928
31371;Lyndon;Polk;16-10-1962
31373;Bill;Buchanan;05-04-2001
31375;Ulysses;Madison;15-05-1968
31377;Martin;Harrison;30-04-1943
31379;George;Quincy;15-07-1924
31381;Warren;Pierce;10-01-1996
31383;Herbert;Harrison;23-09-1935
31385;George;Eisenhower;08-08-2005
31387;Benjamin;Wilson;02-05-1994
31389;Theodore;Washington;18-06-1932
31391;Rutherford;Monroe;07-06-1938
31393;Ulysses;Polk;07-12-1928
31395;Martin;Kennedy;22-12-1980
31397;William;Truman;21-01-1933
31399;Grover;Roosevelt;06-08-2010
31401;William;Roosevelt;08-11-1956
31403;Franklin;Reagan;13-11-1985
31405;Chester;Harrison;14-08-2007
31407;Dwight;Jefferson;17-12-1972
31409;John;Harrison;11-09-1971
31411;Millard;Ford;12-01-1961
31413;William;Monroe;05-11-1943
31415;Calvin;Harrison;30-10-1964
31417;Franklin;Reagan;18-11-1955
31419;Benjamin;Washington;04-12-1956
31421;Calvin;Jefferson;03-07-1960
31423;Bill;Garfield;09-01-1931
31425;Gerald;Jefferson;29-01-1941
31427;Harry;Cleveland;20-11-1968
31429;Ulysses;Johnson;18-03-1990
31431;Theodore;Madison;24-12-1922
31433;Herbert;Grant;26-04-2003
31435;George;Pierce;27-10-1979
31437;Ronald;Coolidge;27-04-2006
31439;Ronald;Taft;28-08-1976
31441;Harry;Jefferson;06-12-1938
31443;John;Roosevelt;18-02-2006
31445;Thomas;Wilson;04-06-1948
31447;Dwight;Garfield;12-10-1961
31449;Theodore;Carter;14-06-1945
31451;Bill;Van Buren;28-08-1939
31453;Rutherford;Taft;27-12-1947
31455;William;Quincy;20-06-1926
31457;Bill;Harding;29-08-1935
31459;Bill;Tyler;10-09-1925
31461;Andrew;Hayes;17-11-1944
31463;Ulysses;Fillmore;28-01-1995
31465;Theodore;Madison;13-10-1981
31467;Millard;Roosevelt;11-12-1927
31469;Lyndon;Johnson;09-04-1950
31471;Herbert;Adams;18-07-2000
31473;Warren;Quincy;22-05-1964
31475;Lyndon;Nixon;27-05-2002
31477;Richard;Eisenhower;10-11-1966
31479;Millard;Wilson;18-04-1955
31481;Richard;Clinton;22-08-1991
31483;Martin;Grant;12-11-1939
31485;Millard;Johnson;21-07-1922
31487;Gerald;Truman;06-01-1932
31489;Andrew;Quincy;20-08-1958
31491;Dwight;Johnson;02-01-1965
31493;Ulysses;Ford;24-10-1978
31495;Chester;Harrison;01-07-1935
31497;Millard;Truman;16-02-1939
31499;Harry;Ford;10-06-1986
31501;Bill;Roosevelt;09-04-1961
31503;Franklin;Roosevelt;08-11-1923
31505;Ulysses;Garfield;18-05-1923
31507;Ronald;Washington;30-05-1937
31509;Ulysses;Roosevelt;02-11-1937
31511;Zachary;Truman;27-02-1979
31513;Chester;Washington;16-11-2011
31515;Woodrow;Adams;04-03-1989
31517;Andrew;Wilson;01-06-1955
31519;Richard;Monroe;11-10-1989
31521;Jimmy;Garfield;03-09-1943
31523;Millard;Eisenhower;14-05-1971
31525;Woodrow;Fillmore;09-04-1962
31527;Andrew;Fillmore;09-03-1972
31529;Theodore;Garfield;06-05-2009
31531;Harry;Hayes;15-11-1963
31533;Andrew;Harrison;14-07-1922
31535;Bill;Hayes;26-04-2005
31537;Chester;Coolidge;28-02-1930
31539;Woodrow;Garfield;26-12-1990
31541;John;Quincy;09-08-2000
31543;Andrew;Johnson;21-11-1928
31545;Calvin;Truman;10-09-1937
31547;Benjamin;Lincoln;06-10-2000
31549;John;Buchanan;25-02-1969
31551;John;Tyler;27-05-1935
31553;Abraham;Reagan;03-02-1954
31555;Gerald;Arthur;29-09-1946
31557;Theodore;Adams;24-02-1952
31559;Chester;Madison;26-10-1963
31561;Theodore;Harding;06-06-1978
31563;Theodore;Ford;14-02-1943
31565;Rutherford;Harrison;10-08-2001
31567;Calvin;Johnson;15-01-2007
31569;Herbert;Johnson;03-10-2001
31571;William;Wilson;10-11-1999
31573;Richard;Truman;09-02-2005
31575;Franklin;Roosevelt;30-09-2008
31577;Woodrow;Jefferson;20-05-1974
31579;Franklin;Coolidge;05-12-1991
31581;Franklin;Hoover;13-08-1987
31583;Ulysses;Roosevelt;18-12-1967
31585;Ronald;Harding;22-05-1954
31587;Grover;Johnson;19-03-1930
31589;Calvin;Grant;23-01-1958
31591;Gerald;Ford;05-04-2008
31593;Herbert;Arthur;09-09-1994
31595;Rutherford;Buchanan;25-05-1953
31597;Ronald;Van Buren;23-02-2011
31599;Zachary;Garfield;14-04-1943
31601;Lyndon;Garfield;07-01-1972
31603;Chester;Monroe;17-03-1960
31605;Theodore;Jefferson;04-12-1940
31607;John;Coolidge;29-07-1955
31609;Calvin;Truman;03-11-1936
31611;Benjamin;Washington;07-05-1984
31613;Franklin;Van Buren;02-06-1944
31615;John;Hayes;18-07-1938
31617;Grover;Harrison;05-10-1994
31619;Theodore;McKinley;27-03-2002
31621;Martin;Madison;15-12-1952
31623;Lyndon;Ford;04-09-1990
31625;Benjamin;Johnson;29-12-1959
31627;Thomas;Polk;19-09-1947
31629;Woodrow;Johnson;11-01-1979
31631;Lyndon;Reagan;20-09-1989
31633;Martin;Johnson;14-07-1981
31635;Herbert;Harding;05-08-1940
31637;Warren;Van Buren;21-05-1936
31639;Theodore;Taft;07-12-1968
31641;Woodrow;Washington;30-01-1940
31643;Rutherford;McKinley;18-09-2000
31645;Jimmy;McKinley;03-08-1933
31647;Richard;Truman;13-01-2008
31649;Zachary;Adams;27-03-1925
31651;Rutherford;Buchanan;10-02-1955
31653;Millard;Eisenhower;31-08-1988
31655;George;McKinley;18-08-1977
31657;Herbert;Monroe;06-06-1973
31659;Ronald;Adams;17-06-1946
31661;Abraham;Cleveland;15-05-1928
31663;Martin;Tyler;27-08-1971
31665;Theodore;Jackson;26-10-2008
31667;Martin;McKinley;09-10-2009
31669;Jimmy;Carter;24-06-1967
31671;Jimmy;Harrison;26-02-1953
31673;Gerald;Clinton;02-12-1979
31675;Jimmy;Taft;17-01-1925
31677;Warren;Nixon;20-10-1925
31679;Woodrow;Adams;21-08-1930
31681;Franklin;Washington;29-10-1987
31683;Millard;Taylor;25-01-1978
31685;Herbert;Polk;26-12-1997
31687;George;Taylor;05-11-1922
31689;Richard;Nixon;23-11-1920
31691;Jimmy;Adams;24-05-1928
31693;Ronald;Kennedy;14-11-1936
31695;Lyndon;Hoover;08-09-1965
31697;Benjamin;Truman;24-04-1977
31699;Thomas;Madison;10-12-1946
31701;Rutherford;Grant;16-12-1973
31703;Millard;McKinley;17-08-2000
31705;Andrew;Van Buren;10-05-1938
31707;Calvin;Madison;30-04-1924
31709;James;Washington;22-09-1926
31711;Lyndon;Pierce;31-07-1985
31713;George;Pierce;25-03-2008
31715;James;Fillmore;29-06-1985
31717;Zachary;Roosevelt;25-09-1980
31719;Chester;Kennedy;31-12-1939
31721;Gerald;Hayes;17-02-1931
31723;George;Johnson;03-10-1980
31725;Jimmy;Tyler;18-01-1964
31727;Rutherford;Truman;08-05-1922
31729;Franklin;Hayes;02-09-1926
31731;Abraham;Eisenhower;04-11-1989
31733;Herbert;Taft;18-03-1964
31735;Harry;Cleveland;24-12-1930
31737;Benjamin;Adams;06-02-1967
31739;Chester;Jefferson;20-11-1989
31741;Benjamin;Ford;31-12-1972
31743;James;Jackson;17-07-1976
31745;Chester;Van Buren;04-08-1930
31747;Abraham;Jackson;23-10-1959
31749;Harry;Pierce;11-04-1969
31751;Calvin;Wilson;09-02-1980
31753;Herbert;Monroe;19-08-1977
31755;Martin;McKinley;31-10-2010
31757;Millard;Buchanan;24-10-1957
31759;Harry;Johnson;08-03-1937
31761;Warren;Adams;11-11-1922
31763;Richard;Ford;13-04-1970
31765;Gerald;Polk;12-05-1969
31767;Richard;Reagan;28-07-1978
31769;Jimmy;Madison;19-10-1993
31771;Richard;Hayes;23-01-1947
31773;Jimmy;Madison;22-04-2012
31775;Dwight;Quincy;03-04-1972
31777;Harry;Nixon;23-10-1974
31779;John;Hayes;30-06-1960
31781;John;Harrison;29-01-2006
31783;Thomas;Reagan;12-01-1983
31785;George;Van Buren;21-01-1975
31787;Theodore;Hayes;22-07-1995
31789;Abraham;Eisenhower;06-12-2007
31791;Bill;Washington;12-10-2007
31793;Harry;Van Buren;28-07-1939
31795;Chester;Ford;14-07-1952
31797;George;Clinton;04-02-1986
31799;Harry;Harrison;28-10-1977
31801;Franklin;Garfield;10-06-1978
31803;Thomas;Fillmore;13-08-1979
31805;Chester;Taft;28-01-1993
31807;Woodrow;Kennedy;12-11-1951
31809;Franklin;Eisenhower;28-11-1997
31811;Bill;Roosevelt;09-10-1938
31813;Benjamin;Adams;14-09-1993
31815;Theodore;Ford;29-06-1991
31817;Rutherford;Eisenhower;27-06-1951
31819;Grover;Johnson;25-08-1978
31821;Jimmy;Madison;26-10-1941
31823;Harry;Hayes;14-04-1974
31825;Theodore;Carter;21-05-1943
31827;Franklin;Hoover;22-02-2003
31829;Rutherford;Hayes;28-09-1954
31831;Ulysses;Adams;18-11-1975
31833;Harry;Arthur;25-05-1943
31835;Grover;Tyler;13-06-1948
31837;William;Madison;11-04-1931
31839;Abraham;Taylor;13-06-1982
31841;Millard;Hoover;06-12-1965
31843;Martin;Roosevelt;19-05-1962
31845;Ronald;Washington;30-10-1928
31847;Ulysses;Nixon;29-03-1995
31849;Andrew;Nixon;01-03-1971
31851;Herbert;Buchanan;02-10-1954
31853;Franklin;Nixon;29-03-1990
31855;George;Clinton;04-11-1968
31857;Gerald;Kennedy;21-04-1950
31859;William;Madison;16-08-1975
31861;Andrew;Johnson;01-02-2005
31863;Andrew;Quincy;01-02-1994
31865;Jimmy;Van Buren;11-09-2009
31867;Gerald;Truman;23-01-1969
31869;Warren;Adams;04-11-2000
31871;Warren;Truman;11-04-1952
31873;Ulysses;Coolidge;30-11-2001
31875;Woodrow;Adams;25-01-1967
31877;Warren;Ford;02-10-2008
31879;Benjamin;Adams;03-10-1923
31881;Ulysses;Jefferson;20-02-1947
31883;Andrew;Jefferson;04-02-1966
31885;Lyndon;Monroe;30-04-1965
31887;Chester;Harrison;13-07-1932
31889;Bill;Carter;13-01-2007
31891;Rutherford;Adams;18-07-2007
31893;William;Truman;07-06-1993
31895;George;Hoover;03-11-2007
31897;John;Clinton;07-12-1927
31899;Franklin;Arthur;13-04-1969
31901;Thomas;Hoover;23-03-1950
31903;Lyndon;Jackson;04-04-1929
31905;James;Nixon;24-05-1963
31907;Millard;Harrison;04-03-2011
31909;Ronald;Jackson;08-11-2005
31911;William;Pierce;24-01-1927
31913;George;Polk;01-05-1948
31915;Herbert;Reagan;07-03-1993
31917;Harry;Cleveland;02-07-1973
31919;Warren;Cleveland;14-03-1920
31921;Jimmy;Jefferson;06-08-1957
31923;Gerald;Fillmore;08-07-2009
31925;William;Clinton;16-05-1958
31927;George;Ford;17-03-2005
31929;John;Pierce;15-05-2010
31931;Calvin;Nixon;12-10-1947
31933;Benjamin;Tyler;02-07-1937
31935;George;Adams;05-02-1982
31937;Jimmy;Roosevelt;21-12-1990
31939;Zachary;Wilson;15-11-1963
31941;Bill;Fillmore;01-08-2002
31943;Jimmy;Taft;12-02-1968
31945;Benjamin;Van Buren;18-07-1931
31947;Franklin;Lincoln;26-12-1964
31949;Martin;Taft;17-09-2012
31951;Ronald;Coolidge;30-10-1937
31953;Jimmy;Coolidge;16-09-1971
31955;Grover;Monroe;02-08-1959
31957;George;Harding;29-10-1960
31959;Calvin;Hayes;14-12-1984
31961;Benjamin;Lincoln;12-09-1976
31963;Bill;Kennedy;02-11-1956
31965;Ronald;Eisenhower;03-09-1947
31967;Richard;Monroe;06-09-1975
31969;John;Hoover;05-06-1935
31971;Thomas;Lincoln;30-07-1975
31973;James;Tyler;30-05-1929
31975;Jimmy;Grant;01-04-1982
31977;George;Garfield;12-11-1967
31979;Woodrow;McKinley;09-03-1935
31981;Woodrow;Kennedy;05-08-1988
31983;Warren;Kennedy;15-10-2009
31985;Warren;Monroe;05-07-1928
31987;William;Roosevelt;22-06-1933
31989;Dwight;Madison;26-10-2005
31991;Herbert;Tyler;01-05-1940
31993;Millard;Truman;04-01-1945
31995;Woodrow;Kennedy;26-11-1948
31997;Jimmy;Polk;04-07-1977
31999;James;Jackson;15-02-1945
32001;Calvin;Grant;19-11-1941
32003;Bill;Van Buren;16-12-2009
32005;Lyndon;Ford;15-04-1998
32007;Woodrow;Hayes;29-03-1999
32009;Richard;Quincy;13-01-1987
32011;William;Monroe;21-11-2005
32013;Theodore;Eisenhower;11-12-2009
32015;Woodrow;Arthur;03-08-1964
32017;Grover;Cleveland;18-01-1934
32019;Andrew;Adams;17-04-2010
32021;William;Cleveland;19-06-1999
32023;Bill;Harding;29-03-1968
32025;George;Jefferson;26-05-1987
32027;Chester;Buchanan;23-05-1998
32029;Thomas;Reagan;21-07-2011
32031;George;Fillmore;29-01-1979
32033;Bill;Cleveland;11-07-2005
32035;Martin;Taylor;18-02-1972
32037;Ronald;McKinley;26-01-1939
32039;Ronald;Carter;10-06-1995
32041;James;Grant;22-03-1923
32043;Richard;Harding;01-06-1952
32045;Chester;Harrison;01-02-1987
32047;James;Eisenhower;31-07-2008
32049;Harry;Truman;01-02-1973
32051;Ronald;Truman;24-01-2007
32053;Harry;Taft;23-09-1973
32055;Ulysses;Cleveland;23-03-1992
32057;Ronald;McKinley;11-10-1970
32059;Ulysses;Jefferson;13-04-1922
32061;Harry;Nixon;18-09-1928
32063;Gerald;Eisenhower;12-09-1937
32065;Grover;Washington;12-05-1940
32067;Ulysses;McKinley;24-06-1921
32069;George;Eisenhower;13-06-1968
32071;Thomas;Jackson;24-06-1987
32073;Millard;Tyler;14-09-1936
32075;Abraham;Coolidge;24-07-1990
32077;Calvin;Cleveland;30-07-1974
32079;Richard;Arthur;08-02-1995
32081;Chester;Harding;20-09-1950
32083;Chester;Arthur;18-09-1925
32085;Andrew;Polk;23-05-1974
32087;Woodrow;Van Buren;10-10-1982
32089;James;Jackson;05-05-2008
32091;George;Tyler;17-12-1926
32093;Grover;McKinley;27-12-1943
32095;William;Carter;10-11-1981
32097;Gerald;Coolidge;17-07-1993
32099;Andrew;Lincoln;12-08-1950
32101;John;Jackson;14-11-2003
32103;James;Clinton;20-01-1949
32105;Richard;Polk;08-01-1921
32107;Franklin;McKinley;26-11-1942
32109;Franklin;Truman;18-10-2002
32111;Richard;Taft;10-08-1946
32113;Franklin;Kennedy;03-04-1984
32115;Theodore;Washington;23-11-1949
32117;Thomas;Taft;15-10-1937
32119;Martin;Grant;20-06-1977
32121;Gerald;Grant;28-03-1987
32123;George;Harding;07-11-2002
32125;Ronald;Pierce;04-10-1957
32127;Woodrow;Carter;15-01-2007
32129;Calvin;Washington;22-09-2012
32131;Benjamin;Johnson;29-12-1962
32133;Rutherford;Hayes;03-12-1958
32135;Andrew;Eisenhower;02-05-1969
32137;Woodrow;Taft;03-01-1923
32139;Franklin;Madison;17-08-2012
32141;Andrew;Jefferson;25-11-2002
32143;Herbert;Hayes;16-03-1923
32145;Dwight;Clinton;09-12-1968
32147;Theodore;Monroe;04-04-1945
32149;George;Coolidge;01-10-1974
32151;Chester;Eisenhower;24-06-1947
32153;Chester;Taft;12-11-1985
32155;Chester;Quincy;21-04-1973
32157;George;Jackson;12-04-1998
32159;Gerald;Wilson;13-06-1981
32161;Dwight;Arthur;03-01-2003
32163;Martin;Carter;07-09-1953
32165;Theodore;Hayes;27-09-1957
32167;Rutherford;Reagan;19-05-1955
32169;Herbert;Jackson;10-04-1941
32171;James;Cleveland;13-05-1956
32173;Calvin;Monroe;13-08-1964
32175;William;Clinton;19-03-1935
32177;Andrew;Carter;17-12-1951
32179;Thomas;Carter;29-07-1997
32181;Grover;Carter;23-04-1992
32183;Gerald;Taft;07-11-1928
32185;William;Truman;31-05-1953
32187;Millard;Tyler;04-04-1965
32189;Andrew;Pierce;07-09-1943
32191;Dwight;Hoover;30-10-1932
32193;Richard;Hayes;15-11-1980
32195;James;Jefferson;02-10-2002
32197;Theodore;Kennedy;14-11-1956
32199;William;Hoover;19-03-1948
32201;Abraham;Hayes;17-08-1986
32203;Bill;Hayes;16-07-1957
32205;Abraham;Taft;02-06-2001
32207;Warren;Ford;16-02-1946
32209;Lyndon;Kennedy;31-03-1966
32211;Martin;Lincoln;14-04-1989
32213;Ulysses;Harding;20-08-2001
32215;George;Hoover;07-03-2000
32217;Theodore;Buchanan;05-01-2000
32219;Bill;Truman;04-03-1953
32221;Andrew;Buchanan;06-03-1965
32223;George;Jefferson;28-06-2002
32225;James;Jefferson;23-09-2008
32227;Thomas;Harrison;25-10-1934
32229;Franklin;Wilson;25-02-1937
32231;Herbert;Hayes;06-12-1982
32233;Gerald;Eisenhower;17-11-1985
32235;Calvin;Arthur;06-10-1991
32237;James;Reagan;29-07-1997
32239;Bill;Roosevelt;29-07-2012
32241;Martin;Kennedy;31-07-1928
32243;Calvin;Taft;05-12-1934
32245;George;Johnson;14-09-1949
32247;Harry;Garfield;23-01-1967
32249;Richard;Jefferson;06-02-1949
32251;Andrew;McKinley;25-09-2003
32253;John;Pierce;25-10-1970
32255;Theodore;Truman;10-01-1962
32257;Millard;Lincoln;23-06-1991
32259;Ronald;Taft;23-03-1993
32261;Millard;Harrison;22-01-1968
32263;Martin;Roosevelt;27-05-2004
32265;Chester;Lincoln;11-08-1947
32267;Chester;Harrison;24-09-1962
32269;Thomas;Fillmore;11-07-1999
32271;Harry;Harrison;09-09-1956
32273;Dwight;Cleveland;08-07-1927
32275;Warren;Fillmore;15-12-2005
32277;Jimmy;Washington;16-03-1958
32279;Benjamin;Harrison;28-11-2008
32281;Chester;Reagan;18-06-1965
32283;Rutherford;Eisenhower;23-10-1965
32285;Theodore;Carter;20-05-1956
32287;Richard;Reagan;11-04-2006
32289;Woodrow;Madison;13-08-1932
32291;Jimmy;Van Buren;02-06-1971
32293;Rutherford;Polk;17-01-2005
32295;Benjamin;Garfield;26-01-1978
32297;Bill;Buchanan;09-05-1971
32299;Millard;Monroe;16-02-2004
32301;Rutherford;Grant;01-03-2003
32303;Grover;Garfield;24-06-2012
32305;Jimmy;Carter;27-07-1924
32307;Theodore;Madison;20-06-2012
32309;Martin;Washington;15-03-1993
32311;John;Taylor;06-08-2009
32313;Franklin;Harrison;01-06-1980
32315;Chester;Buchanan;20-03-1954
32317;Bill;Arthur;01-12-2007
32319;Harry;McKinley;12-12-1985
32321;James;Coolidge;13-06-1952
32323;Martin;Grant;16-11-2009
32325;Chester;Monroe;22-05-1931
32327;George;Hoover;21-04-1963
32329;Warren;Adams;13-09-1960
32331;Lyndon;Nixon;30-01-1971
32333;Ulysses;Taft;14-06-1927
32335;Richard;Johnson;22-08-1981
32337;Millard;Cleveland;30-03-1938
32339;Bill;Truman;27-04-1969
32341;Thomas;Harding;05-01-1942
32343;Benjamin;Tyler;06-06-1943
32345;Ronald;McKinley;18-09-2006
32347;Chester;Fillmore;12-09-1999
32349;Richard;Johnson;23-04-2002
32351;William;Pierce;23-06-2009
32353;Calvin;Eisenhower;10-10-1928
32355;Calvin;Hayes;09-04-1943
32357;Harry;Madison;25-12-1983
32359;Woodrow;Hoover;09-11-2009
32361;Harry;Lincoln;02-11-1923
32363;Martin;Harrison;10-08-1934
32365;Ulysses;Hayes;26-11-2006
32367;Bill;Truman;25-04-1921
32369;John;Clinton;04-05-1920
32371;Calvin;Adams;13-02-1933
32373;Jimmy;Lincoln;01-11-1957
32375;Herbert;Roosevelt;10-12-1967
32377;Theodore;Garfield;04-08-1994
32379;Martin;Roosevelt;23-09-1934
32381;Calvin;Tyler;19-07-1982
32383;George;Garfield;06-08-1949
32385;Woodrow;Monroe;02-09-1922
32387;Ronald;Kennedy;17-03-1941
32389;John;Wilson;06-09-1935
32391;Gerald;Monroe;27-11-1923
32393;Ronald;Cleveland;28-12-1977
32395;Thomas;Hoover;03-08-1958
32397;Lyndon;Jefferson;17-06-1975
32399;Andrew;Taylor;27-04-1992
32401;James;Taft;22-01-1929
32403;Warren;Taylor;27-08-1993
32405;Woodrow;Tyler;13-08-2002
32407;Jimmy;Tyler;15-01-1991
32409;Martin;Taylor;04-07-1926
32411;Dwight;Tyler;20-07-1933
32413;Martin;Buchanan;26-01-1952
32415;James;Polk;31-01-1947
32417;Ronald;Clinton;30-10-1947
32419;James;Eisenhower;01-03-1978
32421;Grover;Kennedy;23-07-1963
32423;Rutherford;Harrison;24-02-1973
32425;Dwight;Johnson;02-05-2011
32427;Richard;Hayes;11-10-1949
32429;Lyndon;Hayes;03-03-1971
32431;Andrew;Cleveland;06-05-1979
32433;John;Van Buren;07-06-1994
32435;George;McKinley;03-03-2001
32437;Woodrow;Hayes;26-08-1936
32439;Millard;Pierce;23-12-1967
32441;James;Clinton;15-01-2011
